HPI,2336437,1.11E-06
HBR,2335956,1.11E-06
IEP,2335240,1.11E-06
RSM,2333746,1.11E-06
SOG,2333667,1.11E-06
EIO,2329980,1.11E-06
DGR,2325141,1.11E-06
WWW,2324227,1.11E-06
ZAP,2322724,1.11E-06
UIF,2315175,1.10E-06
PHN,2314189,1.10E-06
AAT,2312828,1.10E-06
CII,2307492,1.10E-06
YBD,2303812,1.10E-06
LLD,2302157,1.10E-06
IPY,2301160,1.10E-06
ZHU,2297726,1.10E-06
ZOS,2292843,1.09E-06
KBE,2291430,1.09E-06
NTP,2289533,1.09E-06
ITB,2285299,1.09E-06
HCE,2280119,1.09E-06
GFR,2279477,1.09E-06
WOW,2277260,1.09E-06
UPC,2276093,1.08E-06
WNR,2275562,1.08E-06
GTE,2275447,1.08E-06
WPE,2273850,1.08E-06
EOB,2265005,1.08E-06
JOT,2264803,1.08E-06
UAW,2262459,1.08E-06
JAF,2259793,1.08E-06
TEZ,2256640,1.08E-06
LMM,2252556,1.07E-06
LFS,2251994,1.07E-06
BAW,2248610,1.07E-06
UYA,2247136,1.07E-06
MPM,2246246,1.07E-06
YTT,2245817,1.07E-06
BOP,2245664,1.07E-06
HDE,2245602,1.07E-06
ZBU,2240722,1.07E-06
ELQ,2235808,1.07E-06
KAO,2234430,1.06E-06
VRO,2232109,1.06E-06
DAF,2231238,1.06E-06
AAA,2227880,1.06E-06
AIU,2227861,1.06E-06
AMR,2226400,1.06E-06
DTA,2223963,1.06E-06
MIB,2220176,1.06E-06
WOT,2219209,1.06E-06
UIG,2218623,1.06E-06
WNH,2215905,1.06E-06
IOF,2215371,1.06E-06
ILP,2208981,1.05E-06
NOH,2208973,1.05E-06
DPE,2205667,1.05E-06
CAJ,2200996,1.05E-06
HRS,2199546,1.05E-06
DYM,2197722,1.05E-06
MOF,2197049,1.05E-06
URQ,2194690,1.05E-06
SSC,2189234,1.04E-06
TIH,2189111,1.04E-06
OTG,2188707,1.04E-06
DLB,2187812,1.04E-06
SKL,2186811,1.04E-06
IMY,2186054,1.04E-06
JIB,2185918,1.04E-06
WSW,2183306,1.04E-06
LLL,2182730,1.04E-06
IGB,2180685,1.04E-06
ASW,2180483,1.04E-06
KII,2180475,1.04E-06
EKK,2180466,1.04E-06
BDA,2176843,1.04E-06
DHY,2175846,1.04E-06
UHN,2175024,1.04E-06
GHP,2172700,1.04E-06
NKO,2172347,1.04E-06
UOL,2166451,1.03E-06
CTH,2158653,1.03E-06
MMS,2156697,1.03E-06
HBA,2153615,1.03E-06
AOU,2147445,1.02E-06
RUH,2144589,1.02E-06
GEG,2142954,1.02E-06
MEU,2142492,1.02E-06
AIF,2139951,1.02E-06
HOH,2138710,1.02E-06
KSI,2136344,1.02E-06
ASD,2136268,1.02E-06
YMU,2134811,1.02E-06
SVO,2131542,1.02E-06
CKR,2128913,1.01E-06
KUB,2128429,1.01E-06
AKK,2128117,1.01E-06
AHS,2126733,1.01E-06
RMC,2126528,1.01E-06
LEJ,2126260,1.01E-06
CCP,2124731,1.01E-06
RUO,2119421,1.01E-06
QIN,2119121,1.01E-06
STV,2116773,1.01E-06
OOE,2114209,1.01E-06
RSS,2108275,1.00E-06
MCP,2108138,1.00E-06
VOD,2104696,1.00E-06
GSL,2101859,1.00E-06
YSC,2100573,1.00E-06
EKH,2100563,1.00E-06
DEY,2097771,1.00E-06
SPN,2092907,9.98E-07
AAM,2092716,9.97E-07
KDR,2090227,9.96E-07
WAC,2088533,9.95E-07
KIO,2084960,9.94E-07
AMF,2083045,9.93E-07
NDG,2082136,9.92E-07
IUL,2079667,9.91E-07
LDY,2078774,9.91E-07
HDI,2072736,9.88E-07
SSS,2072355,9.88E-07
WBU,2070362,9.87E-07
CPA,2069787,9.86E-07
OAV,2068860,9.86E-07
LKH,2067153,9.85E-07
GFE,2067123,9.85E-07
EAE,2062818,9.83E-07
IUD,2061870,9.83E-07
FST,2061129,9.82E-07
BPA,2056229,9.80E-07
HII,2055459,9.80E-07
HRH,2054249,9.79E-07
UKH,2046565,9.75E-07
GEF,2045647,9.75E-07
UML,2045633,9.75E-07
LAA,2045011,9.75E-07
CDS,2043575,9.74E-07
EWY,2040208,9.72E-07
CPS,2039567,9.72E-07
TTP,2039328,9.72E-07
PLC,2023809,9.65E-07
ZOE,2021191,9.63E-07
AIX,2019388,9.62E-07
BEO,2018436,9.62E-07
IJO,2018192,9.62E-07
BSB,2015609,9.61E-07
DYC,2010433,9.58E-07
DPI,2009526,9.58E-07
DNO,2008499,9.57E-07
FCO,2007011,9.57E-07
KOF,1997636,9.52E-07
KSA,1996754,9.52E-07
WOB,1995104,9.51E-07
NYE,1992536,9.50E-07
MPF,1992334,9.50E-07
ATW,1988586,9.48E-07
KBI,1988061,9.48E-07
HSA,1984383,9.46E-07
FAO,1984269,9.46E-07
OBN,1983938,9.46E-07
EHL,1981071,9.44E-07
HAJ,1976434,9.42E-07
DHR,1976087,9.42E-07
MBN,1975124,9.41E-07
LZA,1974254,9.41E-07
DTI,1972183,9.40E-07
EHT,1972159,9.40E-07
XOP,1971965,9.40E-07
EYC,1968131,9.38E-07
EDC,1967796,9.38E-07
UYL,1963110,9.36E-07
UGB,1961392,9.35E-07
UEH,1960616,9.34E-07
ELN,1959070,9.34E-07
YUK,1958939,9.34E-07
PYE,1958444,9.33E-07
BBU,1956625,9.33E-07
OLW,1955922,9.32E-07
PYA,1954969,9.32E-07
EKN,1954534,9.32E-07
PRC,1953793,9.31E-07
RVY,1952818,9.31E-07
NBC,1949971,9.29E-07
GYL,1949325,9.29E-07
APB,1948549,9.29E-07
AJP,1948278,9.29E-07
ISW,1937834,9.24E-07
YBI,1936478,9.23E-07
YUC,1934729,9.22E-07
LLK,1924205,9.17E-07
YSU,1922667,9.16E-07
OEY,1922073,9.16E-07
AVL,1921457,9.16E-07
MWA,1920080,9.15E-07
HTU,1919634,9.15E-07
SDR,1917860,9.14E-07
PCS,1917300,9.14E-07
YDO,1917160,9.14E-07
OSG,1910297,9.10E-07
EPW,1908985,9.10E-07
OVS,1908231,9.09E-07
PIQ,1908195,9.09E-07
DGK,1907678,9.09E-07
LSU,1906389,9.09E-07
WAZ,1906347,9.09E-07
TDA,1906260,9.09E-07
OLZ,1905249,9.08E-07
FOY,1903250,9.07E-07
AIB,1901717,9.06E-07
CEK,1901387,9.06E-07
ZUK,1898343,9.05E-07
BTY,1896839,9.04E-07
CME,1895033,9.03E-07
RUX,1891707,9.02E-07
DKA,1888825,9.00E-07
ISZ,1888424,9.00E-07
PFA,1887439,9.00E-07
UEM,1886818,8.99E-07
KKI,1885380,8.99E-07
MLO,1885054,8.98E-07
ULZ,1883523,8.98E-07
WSB,1882494,8.97E-07
DVD,1882317,8.97E-07
EDH,1879724,8.96E-07
INX,1879668,8.96E-07
MCF,1878446,8.95E-07
NPE,1873169,8.93E-07
KHZ,1872190,8.92E-07
GHF,1866286,8.89E-07
LCR,1856620,8.85E-07
LBL,1856105,8.85E-07
TRL,1854339,8.84E-07
LLR,1845623,8.80E-07
OPC,1841009,8.77E-07
VYI,1839747,8.77E-07
BCE,1839511,8.77E-07
AYC,1837188,8.76E-07
KOE,1835961,8.75E-07
LUZ,1834117,8.74E-07
GFO,1833005,8.74E-07
HRM,1832224,8.73E-07
PFI,1832107,8.73E-07
STT,1830849,8.73E-07
HKI,1830785,8.73E-07
LLH,1828568,8.72E-07
TYC,1824472,8.70E-07
OAB,1824238,8.69E-07
MSP,1821400,8.68E-07
RTT,1820161,8.68E-07
FTC,1818610,8.67E-07
UAV,1817971,8.66E-07
QUR,1816304,8.66E-07
OOI,1814489,8.65E-07
CEW,1814205,8.65E-07
LFH,1812656,8.64E-07
TBI,1811423,8.63E-07
TTV,1811232,8.63E-07
YSB,1804561,8.60E-07
ZIC,1802877,8.59E-07
AOM,1801095,8.58E-07
EYF,1800713,8.58E-07
VIM,1799227,8.58E-07
RNP,1796309,8.56E-07
UYT,1795221,8.56E-07
ITK,1795009,8.56E-07
AKB,1794747,8.55E-07
VLO,1794218,8.55E-07
AEF,1791575,8.54E-07
RLW,1788893,8.53E-07
DOF,1787500,8.52E-07
TEK,1787475,8.52E-07
COZ,1787464,8.52E-07
LMY,1785911,8.51E-07
DUV,1784733,8.51E-07
WAA,1782755,8.50E-07
RYG,1780883,8.49E-07
YVE,1778349,8.48E-07
HDO,1777847,8.47E-07
BNA,1776752,8.47E-07
YOD,1775462,8.46E-07
LPY,1771731,8.44E-07
JEM,1767484,8.42E-07
LZE,1767466,8.42E-07
CRC,1765384,8.41E-07
UEI,1765202,8.41E-07
DTE,1762976,8.40E-07
GDR,1762481,8.40E-07
KUT,1762181,8.40E-07
SDS,1761274,8.39E-07
YCK,1759759,8.39E-07
YGM,1758503,8.38E-07
RSF,1757922,8.38E-07
ITW,1757522,8.38E-07
LOZ,1757432,8.38E-07
YEH,1756185,8.37E-07
WYC,1752959,8.35E-07
TKE,1751946,8.35E-07
NKH,1750644,8.34E-07
SGA,1749386,8.34E-07
BAO,1749357,8.34E-07
CAW,1749307,8.34E-07
YEU,1748164,8.33E-07
LUW,1742989,8.31E-07
OVT,1738163,8.28E-07
HDU,1737079,8.28E-07
WNP,1736001,8.27E-07
CDN,1732484,8.26E-07
GPS,1731034,8.25E-07
LFC,1730121,8.25E-07
UJE,1728834,8.24E-07
RIY,1727883,8.24E-07
HFA,1724837,8.22E-07
RUY,1724735,8.22E-07
FUK,1723248,8.21E-07
DRS,1723089,8.21E-07
KIB,1722425,8.21E-07
BUH,1721716,8.21E-07
OOH,1715720,8.18E-07
MUK,1715534,8.18E-07
FEY,1715173,8.17E-07
OAQ,1710412,8.15E-07
TZU,1707885,8.14E-07
GZA,1704697,8.12E-07
IGZ,1704697,8.12E-07
RGM,1703335,8.12E-07
RDH,1702033,8.11E-07
KHI,1698508,8.10E-07
SPB,1696818,8.09E-07
IKU,1695650,8.08E-07
HSH,1695292,8.08E-07
CEH,1695105,8.08E-07
TTM,1694092,8.07E-07
USG,1693597,8.07E-07
DCS,1693302,8.07E-07
YRT,1690656,8.06E-07
UZU,1688213,8.05E-07
NPI,1685260,8.03E-07
LFL,1684683,8.03E-07
ZID,1679189,8.00E-07
ETM,1677764,8.00E-07
GUC,1675562,7.99E-07
GOF,1674366,7.98E-07
LNC,1674312,7.98E-07
FIZ,1674228,7.98E-07
FKA,1674213,7.98E-07
OEO,1674144,7.98E-07
PAX,1671548,7.97E-07
EIU,1668998,7.95E-07
GUB,1667968,7.95E-07
AJU,1665885,7.94E-07
HSU,1663670,7.93E-07
QUY,1662117,7.92E-07
ZOM,1661340,7.92E-07
QUH,1657447,7.90E-07
PWI,1651667,7.87E-07
YUS,1649734,7.86E-07
AFY,1645825,7.84E-07
ZIB,1644002,7.84E-07
TWR,1641919,7.83E-07
ODK,1641697,7.82E-07
IDP,1638756,7.81E-07
RDC,1638404,7.81E-07
XAV,1637588,7.80E-07
SZT,1637324,7.80E-07
EYH,1635425,7.79E-07
AZL,1632186,7.78E-07
OCQ,1627999,7.76E-07
DGS,1626480,7.75E-07
WCH,1626271,7.75E-07
BPS,1626030,7.75E-07
HYO,1623751,7.74E-07
NGZ,1622801,7.73E-07
UOV,1622369,7.73E-07
ZIT,1621747,7.73E-07
OKM,1618511,7.71E-07
FTP,1615821,7.70E-07
RDP,1613503,7.69E-07
CGO,1612392,7.68E-07
KAC,1612145,7.68E-07
CHH,1611597,7.68E-07
DBL,1608083,7.66E-07
SUK,1607750,7.66E-07
KVI,1605698,7.65E-07
JOD,1604902,7.65E-07
AOC,1604039,7.65E-07
PYO,1602071,7.64E-07
HRL,1600866,7.63E-07
PFE,1600181,7.63E-07
LTL,1599257,7.62E-07
SYT,1598794,7.62E-07
ECG,1595031,7.60E-07
OJI,1592592,7.59E-07
HGO,1591973,7.59E-07
DOH,1590599,7.58E-07
TPH,1590198,7.58E-07
WDR,1589001,7.57E-07
AMC,1587973,7.57E-07
AON,1587378,7.57E-07
RPN,1585478,7.56E-07
PBS,1578656,7.52E-07
UHL,1577169,7.52E-07
LXI,1573881,7.50E-07
SUV,1572245,7.49E-07
FDO,1571908,7.49E-07
OKB,1571838,7.49E-07
BJO,1571190,7.49E-07
WBR,1567855,7.47E-07
AFK,1563740,7.45E-07
AHY,1563325,7.45E-07
GEY,1562772,7.45E-07
TAJ,1561859,7.44E-07
GIP,1561604,7.44E-07
MPG,1559936,7.43E-07
YWE,1558489,7.43E-07
OFR,1556572,7.42E-07
RYK,1556263,7.42E-07
BMS,1555712,7.41E-07
KFI,1554610,7.41E-07
CSS,1553575,7.40E-07
DNS,1551726,7.40E-07
CYD,1545992,7.37E-07
WDY,1541874,7.35E-07
OAU,1537162,7.33E-07
MEK,1537013,7.33E-07
JPU,1536307,7.32E-07
OBD,1535639,7.32E-07
EQN,1534419,7.31E-07
LOX,1533865,7.31E-07
EPF,1532068,7.30E-07
LYU,1530937,7.30E-07
TZA,1528396,7.28E-07
LEQ,1523967,7.26E-07
OFM,1523938,7.26E-07
CMS,1523446,7.26E-07
PCI,1520186,7.25E-07
WMI,1518508,7.24E-07
MAW,1516489,7.23E-07
AOP,1514490,7.22E-07
MIQ,1514050,7.22E-07
GMI,1511787,7.21E-07
EMF,1510986,7.20E-07
CGU,1510369,7.20E-07
ZUN,1505550,7.18E-07
XIF,1505022,7.17E-07
PYG,1505001,7.17E-07
ZOG,1504577,7.17E-07
WUL,1503443,7.17E-07
UBF,1502941,7.16E-07
NOK,1501777,7.16E-07
KYR,1501687,7.16E-07
UMT,1500613,7.15E-07
EZH,1498635,7.14E-07
LSP,1497626,7.14E-07
UFE,1496632,7.13E-07
LRA,1492792,7.11E-07
NTC,1492158,7.11E-07
KHT,1488613,7.09E-07
CBR,1486281,7.08E-07
ESR,1485580,7.08E-07
PDF,1484405,7.07E-07
YEP,1479372,7.05E-07
LGU,1478777,7.05E-07
EPC,1478402,7.05E-07
HPA,1477342,7.04E-07
KIK,1477234,7.04E-07
EOZ,1476076,7.04E-07
JIH,1475959,7.03E-07
TKA,1474776,7.03E-07
OEH,1471545,7.01E-07
EII,1470085,7.01E-07
FHA,1469714,7.00E-07
RSN,1468954,7.00E-07
IFR,1467581,6.99E-07
DIJ,1466870,6.99E-07
TFR,1465894,6.99E-07
USM,1465695,6.99E-07
TQU,1464907,6.98E-07
IAX,1464312,6.98E-07
MDA,1463179,6.97E-07
FHO,1459868,6.96E-07
NNH,1457807,6.95E-07
GPI,1454930,6.93E-07
KHU,1454822,6.93E-07
KBR,1453112,6.93E-07
OKH,1452026,6.92E-07
YGU,1450100,6.91E-07
DYG,1450100,6.91E-07
ZUC,1449646,6.91E-07
RUK,1448406,6.90E-07
EYT,1448324,6.90E-07
LVD,1448201,6.90E-07
BLV,1448201,6.90E-07
LLG,1446859,6.90E-07
IXP,1445786,6.89E-07
LSW,1443852,6.88E-07
DDT,1442224,6.87E-07
POY,1441468,6.87E-07
KHM,1441404,6.87E-07
OWU,1440345,6.86E-07
MIH,1436658,6.85E-07
UZB,1436628,6.85E-07
LDG,1436383,6.85E-07
ONX,1434133,6.84E-07
TYT,1433486,6.83E-07
BEU,1433287,6.83E-07
ECZ,1432550,6.83E-07
SZA,1429299,6.81E-07
AFS,1428426,6.81E-07
ASR,1427993,6.81E-07
YFA,1423084,6.78E-07
PDE,1422575,6.78E-07
PTN,1422065,6.78E-07
CDC,1419582,6.77E-07
HMM,1419015,6.76E-07
FDR,1417318,6.76E-07
AYY,1415698,6.75E-07
AAD,1413607,6.74E-07
ZOT,1410356,6.72E-07
YAP,1408476,6.71E-07
DBM,1407418,6.71E-07
EFC,1407320,6.71E-07
PCB,1406297,6.70E-07
SUH,1404915,6.70E-07
IWO,1401199,6.68E-07
UNZ,1401191,6.68E-07
IGT,1400679,6.68E-07
NNT,1399869,6.67E-07
CPI,1399789,6.67E-07
VEB,1399436,6.67E-07
CGE,1399065,6.67E-07
CKV,1396525,6.66E-07
GUG,1395779,6.65E-07
RMW,1394370,6.65E-07
GNY,1393296,6.64E-07
TII,1392742,6.64E-07
BCA,1391947,6.63E-07
GPA,1391086,6.63E-07
UJO,1389922,6.62E-07
MSD,1388179,6.62E-07
MBD,1387922,6.61E-07
OHU,1386093,6.61E-07
TBS,1385042,6.60E-07
DHD,1383789,6.60E-07
HAQ,1382759,6.59E-07
LMN,1381844,6.59E-07
IRZ,1381357,6.58E-07
KFL,1379456,6.57E-07
IDB,1378441,6.57E-07
MCO,1377055,6.56E-07
GHZ,1374661,6.55E-07
HTC,1374394,6.55E-07
CFR,1373998,6.55E-07
GPO,1373673,6.55E-07
MML,1372410,6.54E-07
KEB,1371606,6.54E-07
YRY,1366262,6.51E-07
AVD,1364940,6.51E-07
VDA,1364940,6.51E-07
SBR,1363943,6.50E-07
RSV,1361808,6.49E-07
LVU,1361709,6.49E-07
YCY,1360841,6.49E-07
KUG,1358832,6.48E-07
EPM,1358695,6.48E-07
MBH,1356416,6.46E-07
HRB,1353764,6.45E-07
SRS,1353632,6.45E-07
KWH,1352774,6.45E-07
JIV,1352206,6.44E-07
DIW,1348667,6.43E-07
EKD,1348207,6.43E-07
GHG,1347848,6.42E-07
NGC,1347326,6.42E-07
GEC,1345340,6.41E-07
PVC,1341109,6.39E-07
ATQ,1340939,6.39E-07
KYU,1337553,6.37E-07
IHY,1333879,6.36E-07
ICP,1333722,6.36E-07
OLR,1332242,6.35E-07
CLC,1330725,6.34E-07
BPR,1330603,6.34E-07
TRN,1330462,6.34E-07
NHS,1329860,6.34E-07
IDM,1328125,6.33E-07
VLI,1327363,6.33E-07
SZE,1324932,6.31E-07
LYH,1324865,6.31E-07
WPA,1324485,6.31E-07
ABT,1323578,6.31E-07
CDY,1323518,6.31E-07
CEV,1322273,6.30E-07
DPL,1319786,6.29E-07
BCD,1313960,6.26E-07
AUH,1313842,6.26E-07
NII,1313265,6.26E-07
ACG,1310533,6.25E-07
SYB,1308377,6.24E-07
YFO,1306501,6.23E-07
ZCO,1306206,6.23E-07
PPP,1302949,6.21E-07
PSW,1301869,6.20E-07
MGM,1301755,6.20E-07
JEV,1299577,6.19E-07
JEB,1296310,6.18E-07
MSG,1294270,6.17E-07
PSC,1291624,6.16E-07
BLD,1291356,6.15E-07
OXB,1287941,6.14E-07
CAA,1286470,6.13E-07
PWO,1279406,6.10E-07
EAZ,1278516,6.09E-07
EHN,1277479,6.09E-07
GBR,1275819,6.08E-07
CUZ,1273024,6.07E-07
OEK,1271642,6.06E-07
HDL,1271144,6.06E-07
CLN,1269661,6.05E-07
YIK,1269445,6.05E-07
YAO,1267948,6.04E-07
TTF,1266924,6.04E-07
LSK,1266752,6.04E-07
GBI,1265907,6.03E-07
KSC,1265855,6.03E-07
MFR,1265191,6.03E-07
KYS,1262201,6.02E-07
MPD,1261723,6.01E-07
RLP,1256869,5.99E-07
GEP,1256344,5.99E-07
WRU,1255043,5.98E-07
COQ,1251357,5.96E-07
OXV,1248618,5.95E-07
BHE,1247740,5.95E-07
IIT,1247323,5.94E-07
TMU,1247148,5.94E-07
NNK,1246078,5.94E-07
LZB,1244684,5.93E-07
KGB,1244191,5.93E-07
LMH,1241994,5.92E-07
ZUS,1241721,5.92E-07
SDN,1241562,5.92E-07
RKT,1238775,5.90E-07
RXE,1238326,5.90E-07
ERX,1238326,5.90E-07
WYL,1237479,5.90E-07
UIU,1237033,5.90E-07
GWY,1235038,5.89E-07
BYG,1233913,5.88E-07
EXF,1232223,5.87E-07
PEV,1231275,5.87E-07
EUZ,1229893,5.86E-07
SOX,1229012,5.86E-07
AWC,1228559,5.86E-07
NAX,1227784,5.85E-07
WII,1227585,5.85E-07
GUD,1226774,5.85E-07
MMM,1225340,5.84E-07
FSA,1224280,5.84E-07
UYO,1223865,5.83E-07
GPU,1223436,5.83E-07
DGL,1223279,5.83E-07
TWH,1223226,5.83E-07
KUD,1221349,5.82E-07
CPR,1216178,5.80E-07
ZIZ,1216152,5.80E-07
KAV,1214748,5.79E-07
KOI,1214569,5.79E-07
MUJ,1212627,5.78E-07
MSF,1212193,5.78E-07
PSB,1211086,5.77E-07
ZPA,1210761,5.77E-07
TZP,1210761,5.77E-07
WOH,1208294,5.76E-07
LXV,1206136,5.75E-07
EVL,1205694,5.75E-07
OTZ,1200836,5.72E-07
BHI,1200597,5.72E-07
BUX,1198952,5.71E-07
XBU,1197456,5.71E-07
CRS,1197188,5.71E-07
MCB,1195954,5.70E-07
EBV,1195545,5.70E-07
CDE,1195192,5.70E-07
ASN,1194826,5.69E-07
DSK,1192549,5.68E-07
HGA,1192218,5.68E-07
CSC,1191571,5.68E-07
PGA,1190881,5.68E-07
IWI,1190557,5.67E-07
NIJ,1185459,5.65E-07
NTB,1185263,5.65E-07
PYS,1184926,5.65E-07
RRS,1184567,5.65E-07
RKR,1183026,5.64E-07
ZAW,1182856,5.64E-07
LNI,1181277,5.63E-07
HFO,1178213,5.62E-07
DFL,1177666,5.61E-07
CMU,1177537,5.61E-07
IIE,1177198,5.61E-07
MCE,1176406,5.61E-07
SPD,1173254,5.59E-07
TUK,1173071,5.59E-07
WDL,1172982,5.59E-07
WEC,1171763,5.58E-07
MMT,1167792,5.57E-07
SYK,1167520,5.56E-07
RMP,1167320,5.56E-07
OBH,1164701,5.55E-07
ZHN,1164246,5.55E-07
AGT,1163803,5.55E-07
AHD,1162797,5.54E-07
FIM,1162022,5.54E-07
FUI,1161965,5.54E-07
URW,1161749,5.54E-07
RNN,1160608,5.53E-07
NLR,1160325,5.53E-07
NTD,1159618,5.53E-07
LUY,1158382,5.52E-07
ESF,1157632,5.52E-07
WSY,1153157,5.50E-07
DIH,1152432,5.49E-07
YTA,1152308,5.49E-07
ZAD,1148562,5.47E-07
LKM,1148453,5.47E-07
IAA,1147753,5.47E-07
YXI,1146662,5.47E-07
BOF,1146652,5.47E-07
LKT,1146261,5.46E-07
IOZ,1145216,5.46E-07
YMY,1144439,5.45E-07
DNU,1142548,5.45E-07
CKC,1140460,5.44E-07
BIJ,1138013,5.42E-07
TZH,1137414,5.42E-07
UDN,1135771,5.41E-07
MHC,1135659,5.41E-07
GPL,1134098,5.41E-07
CMO,1129123,5.38E-07
DAO,1128962,5.38E-07
UIO,1128923,5.38E-07
SHD,1123885,5.36E-07
KUY,1120761,5.34E-07
JOW,1119049,5.33E-07
YVO,1118232,5.33E-07
IIC,1117858,5.33E-07
XYT,1117289,5.33E-07
MYD,1117088,5.32E-07
SII,1116762,5.32E-07
KRS,1116443,5.32E-07
JUK,1114827,5.31E-07
HUP,1112304,5.30E-07
IWE,1110715,5.29E-07
LAJ,1106635,5.27E-07
APD,1103127,5.26E-07
EUW,1101682,5.25E-07
XOS,1100940,5.25E-07
RRN,1100347,5.24E-07
OTK,1100162,5.24E-07
JAE,1099757,5.24E-07
GUZ,1098918,5.24E-07
SQQ,1095729,5.22E-07
AAB,1094537,5.22E-07
ZLY,1093449,5.21E-07
MNC,1092246,5.21E-07
MOX,1091957,5.20E-07
LWY,1089947,5.19E-07
JAX,1088524,5.19E-07
DLU,1085756,5.17E-07
OVY,1084564,5.17E-07
CRT,1083871,5.17E-07
OUJ,1083314,5.16E-07
WCE,1082720,5.16E-07
CHK,1081166,5.15E-07
WDU,1079676,5.15E-07
TEY,1078724,5.14E-07
PSK,1076459,5.13E-07
YVA,1076390,5.13E-07
CMP,1073235,5.12E-07
DGU,1072877,5.11E-07
RSW,1072589,5.11E-07
EPB,1070950,5.10E-07
TYE,1070939,5.10E-07
YNY,1070452,5.10E-07
ZAH,1069607,5.10E-07
JAT,1069359,5.10E-07
EUF,1068703,5.09E-07
LYX,1065860,5.08E-07
FEO,1063866,5.07E-07
MUY,1062277,5.06E-07
CWT,1062123,5.06E-07
GSA,1061662,5.06E-07
AVV,1061211,5.06E-07
SHS,1060605,5.05E-07
WEX,1058427,5.04E-07
HUK,1058274,5.04E-07
AWG,1058121,5.04E-07
NEK,1056789,5.04E-07
SYE,1055226,5.03E-07
OUK,1055053,5.03E-07
CCC,1055052,5.03E-07
QRS,1054724,5.03E-07
CEZ,1052527,5.02E-07
ITV,1052215,5.01E-07
BCH,1051916,5.01E-07
EXL,1049823,5.00E-07
UIM,1047565,4.99E-07
OKC,1047245,4.99E-07
AIJ,1047159,4.99E-07
JID,1045876,4.98E-07
OBW,1045680,4.98E-07
ELZ,1045143,4.98E-07
BYN,1043600,4.97E-07
AFD,1041051,4.96E-07
OSV,1040099,4.96E-07
UPK,1039396,4.95E-07
YWI,1038651,4.95E-07
EBN,1038389,4.95E-07
LCY,1037901,4.95E-07
IIH,1037539,4.95E-07
FHE,1036180,4.94E-07
GAK,1036167,4.94E-07
CUV,1035931,4.94E-07
DOK,1034540,4.93E-07
WGI,1032732,4.92E-07
OHS,1032389,4.92E-07
DWY,1031622,4.92E-07
AKW,1030386,4.91E-07
YFL,1030165,4.91E-07
FOT,1029967,4.91E-07
PSS,1029631,4.91E-07
UEC,1025692,4.89E-07
JEJ,1022721,4.87E-07
FIQ,1021066,4.87E-07
IHN,1020692,4.86E-07
TAZ,1018104,4.85E-07
MGA,1017493,4.85E-07
EEO,1015930,4.84E-07
ZEO,1015903,4.84E-07
ANR,1015451,4.84E-07
LRU,1015140,4.84E-07
VCR,1014069,4.83E-07
OIK,1013105,4.83E-07
RFD,1011027,4.82E-07
YGD,1009857,4.81E-07
MYG,1009857,4.81E-07
YEK,1009726,4.81E-07
MMP,1009425,4.81E-07
QAE,1008411,4.81E-07
UKT,1007664,4.80E-07
MTS,1007434,4.80E-07
WOD,1006677,4.80E-07
KYI,1003096,4.78E-07
MGR,1002458,4.78E-07
RZB,1002271,4.78E-07
WSR,1000688,4.77E-07
CNN,1000311,4.77E-07
WSG,998076,4.76E-07
CCD,996909,4.75E-07
HYX,996149,4.75E-07
VOX,993102,4.73E-07
PCA,991427,4.73E-07
WDN,991195,4.72E-07
ZEG,990276,4.72E-07
MVI,990157,4.72E-07
FJO,988579,4.71E-07
TNF,986710,4.70E-07
LRB,986580,4.70E-07
HSE,986235,4.70E-07
FTR,985703,4.70E-07
GMB,982022,4.68E-07
AYP,981254,4.68E-07
LSR,980989,4.68E-07
VEU,976370,4.65E-07
YLS,975986,4.65E-07
UEY,975694,4.65E-07
FDC,975551,4.65E-07
EKO,973933,4.64E-07
ZLO,973728,4.64E-07
EKT,971646,4.63E-07
UZO,971592,4.63E-07
PAJ,968074,4.61E-07
PAA,967858,4.61E-07
GTA,964963,4.60E-07
ABM,963588,4.59E-07
WSM,963263,4.59E-07
DFE,962384,4.59E-07
KYE,961672,4.58E-07
CFC,960826,4.58E-07
JRA,960802,4.58E-07
HSP,959488,4.57E-07
KAA,956446,4.56E-07
MBY,955886,4.56E-07
YUM,954462,4.55E-07
GHM,954421,4.55E-07
EGT,953608,4.55E-07
DSB,953573,4.54E-07
AAF,952303,4.54E-07
SGT,951474,4.53E-07
FAA,949191,4.52E-07
MHA,948836,4.52E-07
FEZ,947238,4.51E-07
CDU,947237,4.51E-07
KIV,945949,4.51E-07
HLU,944644,4.50E-07
HYE,943073,4.49E-07
TSF,942717,4.49E-07
SUJ,939007,4.48E-07
YNB,937125,4.47E-07
RIW,936393,4.46E-07
ATB,934516,4.45E-07
IOH,932542,4.44E-07
TZT,932149,4.44E-07
WSC,932136,4.44E-07
UMD,931409,4.44E-07
ORZ,930044,4.43E-07
IOO,929092,4.43E-07
UZC,928443,4.43E-07
HLB,925147,4.41E-07
AGW,925125,4.41E-07
MYN,924598,4.41E-07
IBT,923409,4.40E-07
VVY,922409,4.40E-07
TZB,920614,4.39E-07
IZM,919699,4.38E-07
HCP,917508,4.37E-07
LUH,917364,4.37E-07
YUL,915608,4.36E-07
OYT,915602,4.36E-07
CIQ,915537,4.36E-07
LTP,915228,4.36E-07
